File,Number of Changes
ShareX/Forms/ClipboardFormatForm.zh-TW.resx,4
ShareX/Forms/FileExistForm.zh-TW.resx,4
ShareX/Forms/TextUploadForm.zh-TW.resx,3
ShareX.HelpersLib/Resources/ShareX_Logo_Black.png,2
ShareX.UploadersLib/Properties/Resources.fa-IR.resx,3
ShareX/Forms/QuickTaskInfoEditForm.fa-IR.resx,2
ShareX/Forms/QuickTaskMenuEditorForm.fa-IR.resx,2
ShareX/Forms/FileExistForm.fa-IR.resx,2
ShareX/Forms/FirstTimeConfigForm.fa-IR.resx,2
ShareX.UploadersLib/Favicons/Lithiio.ico,6
ShareX.HelpersLib/Forms/ColorPickerForm.fa-IR.resx,2
ShareX.ScreenCaptureLib/Forms/StickerForm.fa-IR.resx,2
ShareX.HelpersLib/Forms/DebugForm.fr.resx,11
ShareX.HelpersLib/Forms/MonitorTestForm.fr.resx,11
ShareX.HelpersLib/Forms/PrintTextForm.fr.resx,2
ShareX.HelpersLib/UpdateChecker/UpdateMessageBox.fr.resx,9
ShareX.HistoryLib/Forms/ImageHistoryForm.fr.resx,3
ShareX.ImageEffectsLib/ImageEffectsForm.fr.resx,11
ShareX.ScreenCaptureLib/Forms/ImageInsertForm.fr.resx,1
ShareX.ScreenCaptureLib/Forms/ImageSizeForm.fr.resx,3
ShareX.ScreenCaptureLib/Forms/NewImageForm.fr.resx,3
ShareX.ScreenCaptureLib/Forms/StickerPackForm.fr.resx,3
ShareX.UploadersLib/Controls/OAuthControl.fr.resx,11
ShareX.UploadersLib/Forms/PuushLoginForm.fr.resx,3
ShareX/Forms/AboutForm.fr.resx,12
ShareX/Forms/TextUploadForm.fr.resx,3
ShareX/Resources/ir.png,1
ShareX/Resources/IR.png,2
ShareX.HelpersLib/Controls/ExportImportControl.fa-IR.resx,1
ShareX.HelpersLib/Controls/MyPictureBox.fa-IR.resx,1
ShareX.HelpersLib/Forms/ClipboardContentViewer.fa-IR.resx,1
ShareX.HelpersLib/Forms/DebugForm.fa-IR.resx,1
ShareX.HelpersLib/Forms/ErrorForm.fa-IR.resx,1
ShareX.HelpersLib/Forms/GradientPickerForm.fa-IR.resx,1
ShareX.HelpersLib/Forms/InputBox.fa-IR.resx,1
ShareX.HelpersLib/Forms/MonitorTestForm.fa-IR.resx,1
ShareX.HelpersLib/Forms/PrintForm.fa-IR.resx,1
ShareX.HelpersLib/Forms/PrintTextForm.fa-IR.resx,1
ShareX.HelpersLib/UpdateChecker/DownloaderForm.fa-IR.resx,1
ShareX.HelpersLib/UpdateChecker/UpdateCheckerLabel.fa-IR.resx,1
ShareX.HelpersLib/UpdateChecker/UpdateMessageBox.fa-IR.resx,1
ShareX.HistoryLib/Forms/HistoryItemInfoForm.fa-IR.resx,1
ShareX.HistoryLib/Forms/ImageHistoryForm.fa-IR.resx,1
ShareX.ImageEffectsLib/ImageEffectsForm.fa-IR.resx,1
ShareX.ImageEffectsLib/Properties/Resources.fa-IR.resx,1
ShareX.IndexerLib/Forms/DirectoryIndexerForm.fa-IR.resx,1
ShareX.MediaLib/Forms/ImageCombinerForm.fa-IR.resx,1
ShareX.MediaLib/Forms/ImageThumbnailerForm.fa-IR.resx,1
ShareX.MediaLib/Forms/VideoThumbnailerForm.fa-IR.resx,1
ShareX.MediaLib/Properties/Resources.fa-IR.resx,1
ShareX.ScreenCaptureLib/Forms/CanvasSizeForm.fa-IR.resx,1
ShareX.ScreenCaptureLib/Forms/EditorStartupForm.fa-IR.resx,1
ShareX.ScreenCaptureLib/Forms/ImageInsertForm.fa-IR.resx,1
ShareX.ScreenCaptureLib/Forms/ImageSizeForm.fa-IR.resx,1
ShareX.ScreenCaptureLib/Forms/NewImageForm.fa-IR.resx,1
ShareX.ScreenCaptureLib/Forms/StickerPackForm.fa-IR.resx,1
ShareX.UploadersLib/Controls/AccountTypeControl.fa-IR.resx,1
ShareX.UploadersLib/Controls/OAuthControl.fa-IR.resx,1
ShareX.UploadersLib/Forms/EmailForm.fa-IR.resx,1
ShareX.UploadersLib/Forms/JiraUpload.fa-IR.resx,1
ShareX.UploadersLib/Forms/PuushLoginForm.fa-IR.resx,1
ShareX.UploadersLib/Forms/TwitterTweetForm.fa-IR.resx,1
ShareX.UploadersLib/Forms/UserPassBox.fa-IR.resx,1
ShareX/Forms/AboutForm.fa-IR.resx,1
ShareX/Forms/ActionsForm.fa-IR.resx,1
ShareX/Forms/ActionsToolbarEditForm.fa-IR.resx,1
ShareX/Forms/AfterCaptureForm.fa-IR.resx,1
ShareX/Forms/AfterUploadForm.fa-IR.resx,1
ShareX/Forms/AutoCaptureForm.fa-IR.resx,1
ShareX/Forms/BeforeUploadForm.fa-IR.resx,1
ShareX/Forms/ClipboardFormatForm.fa-IR.resx,1
ShareX/Forms/QRCodeForm.fa-IR.resx,1
ShareX/Forms/ScreenRecordForm.fa-IR.resx,1
ShareX/Forms/TextUploadForm.fa-IR.resx,1
ShareX/Forms/WatchFolderForm.fa-IR.resx,1
ShareX.UploadersLib/Favicons/TinyPic.ico,2
ShareX.UploadersLib/ImageUploaders/TinyPicUploader.cs,20
ShareX.ImageEffectsLib/ImageEffectsForm.ru.resx,7
ShareX/Resources/Discord_Button_01.png,3
ShareX/Resources/Discord_Button_02.png,3
ShareX/Resources/SupportUs_Button_01.png,2
ShareX/Resources/SupportUs_Button_02.png,2
ShareX.HelpersLib/Forms/DebugForm.zh-CN.resx,6
ShareX.HelpersLib/Forms/PrintForm.zh-CN.resx,2
ShareX.HelpersLib/UpdateChecker/UpdateCheckerLabel.zh-CN.resx,4
ShareX.HistoryLib/Forms/ImageHistoryForm.zh-CN.resx,4
ShareX.ImageEffectsLib/ImageEffectsForm.zh-CN.resx,7
ShareX.UploadersLib/Controls/AccountTypeControl.zh-CN.resx,7
ShareX.UploadersLib/Forms/EmailForm.zh-CN.resx,5
ShareX.UploadersLib/Forms/JiraUpload.zh-CN.resx,7
ShareX/Forms/AfterCaptureForm.zh-CN.resx,11
ShareX/Forms/ScreenRecordForm.zh-CN.resx,9
ShareX.HelpersLib/Forms/ClipboardContentViewer.de.resx,5
ShareX.HelpersLib/Forms/InputBox.de.resx,5
ShareX.HelpersLib/Forms/PrintForm.de.resx,2
ShareX.HelpersLib/Forms/PrintTextForm.de.resx,2
ShareX.HelpersLib/UpdateChecker/DownloaderForm.de.resx,7
ShareX.HistoryLib/Forms/HistoryItemInfoForm.de.resx,2
ShareX.HistoryLib/Forms/ImageHistoryForm.de.resx,3
ShareX.MediaLib/Forms/VideoThumbnailerForm.de.resx,4
ShareX.UploadersLib/Controls/AccountTypeControl.de.resx,5
ShareX.UploadersLib/Controls/OAuthControl.de.resx,8
ShareX.UploadersLib/Forms/EmailForm.de.resx,6
ShareX.UploadersLib/Forms/JiraUpload.de.resx,5
ShareX.UploadersLib/Forms/UserPassBox.de.resx,6
ShareX/Forms/AboutForm.de.resx,17
ShareX/Forms/ActionsForm.de.resx,11
ShareX/Forms/ActionsToolbarEditForm.de.resx,4
ShareX/Forms/AfterCaptureForm.de.resx,12
ShareX/Forms/AfterUploadForm.de.resx,8
ShareX/Forms/BeforeUploadForm.de.resx,6
ShareX/Forms/ClipboardFormatForm.de.resx,11
ShareX/Forms/FirstTimeConfigForm.de.resx,6
ShareX/Forms/QuickTaskInfoEditForm.de.resx,6
ShareX/Forms/ScreenRecordForm.de.resx,6
ShareX/Forms/TextUploadForm.de.resx,4
ShareX.HelpersLib/Controls/MyPictureBox.Designer.cs,8
ShareX.HelpersLib/Controls/MyPictureBox.resx,3
ShareX.HelpersLib/Forms/ColorPickerForm.es.resx,1
ShareX.HelpersLib/Forms/ColorPickerForm.hu.resx,1
ShareX.HelpersLib/Forms/ColorPickerForm.id-ID.resx,1
ShareX.HelpersLib/Forms/ColorPickerForm.it-IT.resx,1
ShareX.HelpersLib/Forms/ColorPickerForm.nl-NL.resx,1
ShareX.HelpersLib/Forms/GradientPickerForm.es.resx,1
ShareX.HelpersLib/Forms/GradientPickerForm.hu.resx,1
ShareX.HelpersLib/Forms/GradientPickerForm.id-ID.resx,1
ShareX.HelpersLib/Forms/GradientPickerForm.it-IT.resx,1
ShareX.HelpersLib/Forms/GradientPickerForm.ko-KR.resx,1
ShareX.HelpersLib/Forms/GradientPickerForm.nl-NL.resx,1
ShareX.HelpersLib/Forms/PrintForm.es-MX.resx,1
ShareX.HelpersLib/Forms/PrintForm.es.resx,1
ShareX.HelpersLib/Forms/PrintForm.fr.resx,1
ShareX.HelpersLib/Forms/PrintForm.hu.resx,1
ShareX.HelpersLib/Forms/PrintForm.id-ID.resx,1
ShareX.HelpersLib/Forms/PrintForm.it-IT.resx,1
ShareX.HelpersLib/Forms/PrintForm.ko-KR.resx,1
ShareX.HelpersLib/Forms/PrintForm.nl-NL.resx,1
ShareX.HelpersLib/Forms/PrintForm.ru.resx,1
ShareX.HelpersLib/Forms/PrintForm.tr.resx,1
ShareX.HelpersLib/Forms/PrintForm.vi-VN.resx,1
ShareX.HelpersLib/Forms/PrintTextForm.es-MX.resx,1
ShareX.HelpersLib/Forms/PrintTextForm.es.resx,1
ShareX.HelpersLib/Forms/PrintTextForm.hu.resx,1
ShareX.HelpersLib/Forms/PrintTextForm.id-ID.resx,1
ShareX.HelpersLib/Forms/PrintTextForm.it-IT.resx,1
ShareX.HelpersLib/Forms/PrintTextForm.ko-KR.resx,1
ShareX.HelpersLib/Forms/PrintTextForm.nl-NL.resx,1
ShareX.HelpersLib/Forms/PrintTextForm.resx,1
ShareX.HelpersLib/Forms/PrintTextForm.ru.resx,1
ShareX.HelpersLib/Forms/PrintTextForm.vi-VN.resx,1
ShareX.HelpersLib/Forms/PrintTextForm.zh-CN.resx,1
ShareX.HelpersLib/Colors/ColorPickerForm.cs,30
ShareX/Resources/checkbox_check.png,2
ShareX/Resources/checkbox_uncheck.png,2
ShareX/Controls/TaskThumbnailView.resx,1
ShareX/Controls/TaskView.cs,17
ShareX/Controls/TaskPanel.Designer.cs,21
ShareX/Controls/TaskPanel.cs,31
ShareX/Resources/application-list.png,1
ShareX/Controls/TaskView.Designer.cs,7
ShareX/Controls/TaskPanel.resx,1
ShareX/Controls/TaskView.resx,1
ShareX.HelpersLib/Controls/LabeledNumericUpDown.Designer.cs,5
ShareX.ScreenCaptureLib/Resources/magnifier-zoom.png,1
ShareX.ScreenCaptureLib/Resources/selection.png,2
ShareX.ScreenCaptureLib/Resources/stamp-cursor.png,1
ShareX.HelpersLib/Colors/ColorPickerForm.ru.resx,7
ShareX.MediaLib/Forms/ImageThumbnailerForm.ru.resx,2
ShareX/Forms/ActionsForm.ru.resx,5
ShareX.HelpersLib/Colors/ColorPickerForm.de.resx,6
ShareX.HelpersLib/Colors/ColorPickerForm.es-MX.resx,2
ShareX.HelpersLib/Colors/ColorPickerForm.ko-KR.resx,9
ShareX.HelpersLib/Colors/ColorPickerForm.tr.resx,7
ShareX.HelpersLib/Colors/ColorPickerForm.vi-VN.resx,5
ShareX.HelpersLib/Colors/ColorPickerForm.zh-CN.resx,8
ShareX.UploadersLib/Properties/Resources.es.resx,10
ShareX.UploadersLib/Properties/Resources.hu.resx,13
ShareX.UploadersLib/Properties/Resources.nl-NL.resx,14
ShareX.UploadersLib/Forms/OAuthWebForm.Designer.cs,6
ShareX.UploadersLib/Forms/OAuthWebForm.cs,13
ShareX.UploadersLib/Forms/OAuthWebForm.de.resx,5
ShareX.UploadersLib/Forms/OAuthWebForm.es-MX.resx,2
ShareX.UploadersLib/Forms/OAuthWebForm.es.resx,4
ShareX.UploadersLib/Forms/OAuthWebForm.fr.resx,6
ShareX.UploadersLib/Forms/OAuthWebForm.hu.resx,5
ShareX.UploadersLib/Forms/OAuthWebForm.id-ID.resx,3
ShareX.UploadersLib/Forms/OAuthWebForm.it-IT.resx,6
ShareX.UploadersLib/Forms/OAuthWebForm.ko-KR.resx,4
ShareX.UploadersLib/Forms/OAuthWebForm.nl-NL.resx,6
ShareX.UploadersLib/Forms/OAuthWebForm.pt-BR.resx,4
ShareX.UploadersLib/Forms/OAuthWebForm.resx,6
ShareX.UploadersLib/Forms/OAuthWebForm.ru.resx,2
ShareX.UploadersLib/Forms/OAuthWebForm.tr.resx,5
ShareX.UploadersLib/Forms/OAuthWebForm.uk.resx,3
ShareX.UploadersLib/Forms/OAuthWebForm.vi-VN.resx,6
ShareX.UploadersLib/Forms/OAuthWebForm.zh-CN.resx,4
ShareX.UploadersLib/Forms/OAuthWebForm.zh-TW.resx,4
ShareX.HelpersLib/Colors/ColorPickerForm.Designer.cs,12
ShareX.HelpersLib/Colors/ColorPickerForm.resx,20
ShareX.HelpersLib/Resources/ShareX_Icon_White.ico,1
ShareX.HelpersLib/DNS/DNSChangerForm.cs,16
ShareX/Resources/Patreon_Button_01.png,3
ShareX.UploadersLib/FTPClient/FTPClientForm.Designer.cs,7
ShareX.UploadersLib/FTPClient/FTPClientForm.cs,18
ShareX.UploadersLib/FTPClient/FTPClientForm.de.resx,7
ShareX.UploadersLib/FTPClient/FTPClientForm.es-MX.resx,2
ShareX.UploadersLib/FTPClient/FTPClientForm.es.resx,5
ShareX.UploadersLib/FTPClient/FTPClientForm.fr.resx,14
ShareX.UploadersLib/FTPClient/FTPClientForm.hu.resx,6
ShareX.UploadersLib/FTPClient/FTPClientForm.id-ID.resx,3
ShareX.UploadersLib/FTPClient/FTPClientForm.it-IT.resx,6
ShareX.UploadersLib/FTPClient/FTPClientForm.ko-KR.resx,6
ShareX.UploadersLib/FTPClient/FTPClientForm.nl-NL.resx,6
ShareX.UploadersLib/FTPClient/FTPClientForm.pt-BR.resx,7
ShareX.UploadersLib/FTPClient/FTPClientForm.resx,7
ShareX.UploadersLib/FTPClient/FTPClientForm.ru.resx,4
ShareX.UploadersLib/FTPClient/FTPClientForm.tr.resx,7
ShareX.UploadersLib/FTPClient/FTPClientForm.uk.resx,3
ShareX.UploadersLib/FTPClient/FTPClientForm.vi-VN.resx,6
ShareX.UploadersLib/FTPClient/FTPClientForm.zh-CN.resx,7
ShareX.UploadersLib/FTPClient/FTPClientForm.zh-TW.resx,4
ShareX.UploadersLib/FTPClient/IconHelper.cs,11
ShareX.UploadersLib/FTPClient/IconListManager.cs,11
ShareX.UploadersLib/FTPClient/ListViewEx.cs,13
ShareX/Resources/application-network.png,2
ShareX.UploadersLib/Helpers/UploadHelpers.cs,11
ShareX/Resources/network-cloud.png,1
ShareX.HelpersLib/DNS/DNSChangerForm.resx,8
ShareX.HelpersLib/Colors/GradientPickerForm.cs,14
ShareX.HelpersLib/Controls/CustomToolStripProfessionalRenderer.cs,6
ShareX.HelpersLib/Controls/ToolStripCheckedBoldRenderer.cs,8
ShareX.HelpersLib/Printer/PrintForm.cs,15
ShareX.HelpersLib/Printer/PrintTextForm.cs,12
ShareX/Resources/clock-select.png,1
ShareX.ScreenCaptureLib/Forms/WebpageCaptureForm.Designer.cs,6
ShareX.ScreenCaptureLib/Forms/WebpageCaptureForm.cs,9
ShareX.ScreenCaptureLib/Forms/WebpageCaptureForm.de.resx,4
ShareX.ScreenCaptureLib/Forms/WebpageCaptureForm.es-MX.resx,2
ShareX.ScreenCaptureLib/Forms/WebpageCaptureForm.fr.resx,5
ShareX.ScreenCaptureLib/Forms/WebpageCaptureForm.id-ID.resx,3
ShareX.ScreenCaptureLib/Forms/WebpageCaptureForm.it-IT.resx,7
ShareX.ScreenCaptureLib/Forms/WebpageCaptureForm.ko-KR.resx,4
ShareX.ScreenCaptureLib/Forms/WebpageCaptureForm.nl-NL.resx,4
ShareX.ScreenCaptureLib/Forms/WebpageCaptureForm.pt-BR.resx,2
ShareX.ScreenCaptureLib/Forms/WebpageCaptureForm.resx,7
ShareX.ScreenCaptureLib/Forms/WebpageCaptureForm.ru.resx,2
ShareX.ScreenCaptureLib/Forms/WebpageCaptureForm.tr.resx,4
ShareX.ScreenCaptureLib/Forms/WebpageCaptureForm.uk.resx,3
ShareX.ScreenCaptureLib/Forms/WebpageCaptureForm.vi-VN.resx,5
ShareX.ScreenCaptureLib/Forms/WebpageCaptureForm.zh-CN.resx,6
ShareX.ScreenCaptureLib/Forms/WebpageCaptureForm.zh-TW.resx,4
ShareX.ScreenCaptureLib/WebpageCapture.cs,13
ShareX.ScreenCaptureLib/WebpageCaptureOptions.cs,6
ShareX/Resources/document-globe.png,2
ShareX.ScreenCaptureLib/WebpageCapture/EdgeWebpageCapture.cs,3
ShareX.ScreenCaptureLib/WebpageCapture/WebpageCaptureBase.cs,3
ShareX.ScreenCaptureLib/WebpageCapture/InternetExplorerWebpageCapture.cs,1
ShareX.ScreenCaptureLib/WebpageCapture/WebpageCaptureOptions.cs,1
ShareX.UploadersLib/CustomUploader/CustomUploaderArgumentInput.cs,1
ShareX.UploadersLib/Helpers/CustomUploaderItem.cs,45
ShareX.UploadersLib/Helpers/CustomUploaderArgumentInput.cs,8
ShareX.UploadersLib/Helpers/CustomUploaderParser.cs,16
ShareX.UploadersLib/Helpers/CustomUploaderSyntaxInfo.cs,1
ShareX.UploadersLib/Favicons/AmazonS3.ico,2
ShareX.UploadersLib/Favicons/Bitly.ico,2
ShareX.UploadersLib/Favicons/Box.ico,2
ShareX.UploadersLib/Favicons/Dropbox.ico,2
ShareX.UploadersLib/Favicons/Flickr.ico,2
ShareX.UploadersLib/Favicons/ImageShack.ico,2
ShareX.UploadersLib/Favicons/Imgur.ico,2
ShareX.UploadersLib/Favicons/Mega.ico,2
ShareX.UploadersLib/Favicons/Pastebin.ico,2
ShareX.UploadersLib/Favicons/Photobucket.ico,2
ShareX/Controls/NewsListControl.Designer.cs,6
ShareX/Controls/NewsListControl.resx,3
ShareX.ScreenCaptureLib/Stickers/BlobEmoji/googlechipmunk.png,1
ShareX.HelpersLib/EncoderProgram.cs,11
ShareX/Forms/EncoderProgramForm.Designer.cs,11
ShareX/Forms/EncoderProgramForm.cs,18
ShareX/Forms/EncoderProgramForm.de.resx,9
ShareX/Forms/EncoderProgramForm.es-MX.resx,2
ShareX/Forms/EncoderProgramForm.es.resx,4
ShareX/Forms/EncoderProgramForm.fr.resx,9
ShareX/Forms/EncoderProgramForm.hu.resx,5
ShareX/Forms/EncoderProgramForm.id-ID.resx,3
ShareX/Forms/EncoderProgramForm.it-IT.resx,6
ShareX/Forms/EncoderProgramForm.ko-KR.resx,5
ShareX/Forms/EncoderProgramForm.nl-NL.resx,5
ShareX/Forms/EncoderProgramForm.pt-BR.resx,6
ShareX/Forms/EncoderProgramForm.resx,15
ShareX/Forms/EncoderProgramForm.ru.resx,3
ShareX/Forms/EncoderProgramForm.tr.resx,9
ShareX/Forms/EncoderProgramForm.uk.resx,2
ShareX/Forms/EncoderProgramForm.vi-VN.resx,5
ShareX/Forms/EncoderProgramForm.zh-CN.resx,10
ShareX/Forms/EncoderProgramForm.zh-TW.resx,4
ShareX/Forms/VideoEncodersForm.Designer.cs,6
ShareX/Forms/VideoEncodersForm.cs,14
ShareX/Forms/VideoEncodersForm.de.resx,8
ShareX/Forms/VideoEncodersForm.es-MX.resx,2
ShareX/Forms/VideoEncodersForm.es.resx,4
ShareX/Forms/VideoEncodersForm.fr.resx,9
ShareX/Forms/VideoEncodersForm.hu.resx,5
ShareX/Forms/VideoEncodersForm.id-ID.resx,3
ShareX/Forms/VideoEncodersForm.it-IT.resx,6
ShareX/Forms/VideoEncodersForm.ko-KR.resx,4
ShareX/Forms/VideoEncodersForm.nl-NL.resx,4
ShareX/Forms/VideoEncodersForm.pt-BR.resx,4
ShareX/Forms/VideoEncodersForm.resx,9
ShareX/Forms/VideoEncodersForm.ru.resx,3
ShareX/Forms/VideoEncodersForm.tr.resx,6
ShareX/Forms/VideoEncodersForm.uk.resx,2
ShareX/Forms/VideoEncodersForm.vi-VN.resx,5
ShareX/Forms/VideoEncodersForm.zh-CN.resx,4
ShareX/Forms/VideoEncodersForm.zh-TW.resx,4
ShareX.HelpersLib/Forms/DebugForm.ru.resx,5
ShareX.HelpersLib/Colors/GradientPickerForm.vi-VN.resx,4
ShareX.HelpersLib/DNS/DNSChangerForm.vi-VN.resx,4
ShareX.HelpersLib/Forms/ClipboardContentViewer.vi-VN.resx,4
ShareX.HelpersLib/Forms/InputBox.vi-VN.resx,4
ShareX.HelpersLib/Printer/PrintForm.vi-VN.resx,4
ShareX.HelpersLib/Printer/PrintTextForm.vi-VN.resx,4
ShareX.HelpersLib/UpdateChecker/DownloaderForm.vi-VN.resx,5
ShareX.HelpersLib/UpdateChecker/UpdateCheckerLabel.vi-VN.resx,4
ShareX.HistoryLib/Forms/ImageHistoryForm.vi-VN.resx,3
ShareX.MediaLib/Forms/VideoThumbnailerForm.vi-VN.resx,4
ShareX.ScreenCaptureLib/Forms/EditorStartupForm.vi-VN.resx,3
ShareX.ScreenCaptureLib/Forms/ImageInsertForm.vi-VN.resx,1
ShareX.ScreenCaptureLib/Forms/ImageSizeForm.vi-VN.resx,3
ShareX.ScreenCaptureLib/Forms/NewImageForm.vi-VN.resx,3
ShareX.ScreenCaptureLib/Forms/StickerForm.vi-VN.resx,3
ShareX.ScreenCaptureLib/Forms/StickerPackForm.vi-VN.resx,3
ShareX.UploadersLib/Controls/OAuthControl.vi-VN.resx,5
ShareX.UploadersLib/Forms/JiraUpload.vi-VN.resx,4
ShareX.UploadersLib/Forms/PuushLoginForm.vi-VN.resx,3
ShareX.UploadersLib/Forms/TwitterTweetForm.vi-VN.resx,4
ShareX.UploadersLib/Forms/UserPassBox.vi-VN.resx,4
ShareX/Forms/AfterCaptureForm.vi-VN.resx,5
ShareX/Forms/AfterUploadForm.vi-VN.resx,4
ShareX/Forms/QRCodeForm.vi-VN.resx,4
ShareX/Forms/QuickTaskInfoEditForm.vi-VN.resx,3
ShareX/Forms/ScreenRecordForm.vi-VN.resx,4
ShareX/Forms/TextUploadForm.vi-VN.resx,3
ShareX.UploadersLib/Forms/ParserSelectForm.resx,1
Settings.StyleCop,2
ShareX.UploadersLib/Favicons/Kutt.png,1
ShareX.HelpersLib/Forms/DebugForm.es.resx,4
ShareX.HelpersLib/Forms/DebugForm.hu.resx,5
ShareX.HelpersLib/Forms/DebugForm.id-ID.resx,3
ShareX.HelpersLib/Forms/DebugForm.it-IT.resx,5
ShareX.HelpersLib/Forms/DebugForm.ko-KR.resx,6
ShareX.HelpersLib/Forms/DebugForm.nl-NL.resx,5
ShareX/Forms/DebugForm.Designer.cs,1
ShareX/Forms/DebugForm.cs,1
ShareX/Forms/DebugForm.de.resx,1
ShareX/Forms/DebugForm.es-MX.resx,1
ShareX/Forms/DebugForm.es.resx,1
ShareX/Forms/DebugForm.fr.resx,1
ShareX/Forms/DebugForm.hu.resx,1
ShareX/Forms/DebugForm.id-ID.resx,1
ShareX/Forms/DebugForm.it-IT.resx,1
ShareX/Forms/DebugForm.ko-KR.resx,1
ShareX/Forms/DebugForm.nl-NL.resx,1
ShareX/Forms/DebugForm.pt-BR.resx,1
ShareX/Forms/DebugForm.resx,1
ShareX/Forms/DebugForm.ru.resx,1
ShareX/Forms/DebugForm.tr.resx,1
ShareX/Forms/DebugForm.uk.resx,1
ShareX/Forms/DebugForm.vi-VN.resx,1
ShareX/Forms/DebugForm.zh-CN.resx,1
ShareX/Forms/DebugForm.zh-TW.resx,1
ShareX.UploadersLib/Favicons/BackblazeB2.ico,1
ShareX.DesktopBridgeHelper/Program.cs,4
ShareX.DesktopBridgeHelper/Properties/AssemblyInfo.cs,4
ShareX.DesktopBridgeHelper/ShareX.DesktopBridgeHelper.csproj,7
ShareX.DesktopBridgeHelper/app.config,3
ShareX.HistoryLib/Forms/ImageHistoryForm.ru.resx,3
ShareX.ScreenCaptureLib/Forms/NewImageForm.ru.resx,2
ShareX.ImageEffectsLib/ImageEffectsForm.tr.resx,8
ShareX.ScreenCaptureLib/Forms/EditorStartupForm.tr.resx,4
ShareX.ScreenCaptureLib/Forms/StickerForm.tr.resx,3
ShareX.ScreenCaptureLib/Forms/StickerPackForm.tr.resx,3
ShareX/Forms/ActionsToolbarEditForm.tr.resx,4
ShareX.ScreenCaptureLib/Forms/StickerPackForm.resx,4
ShareX.HelpersLib/Forms/MonitorTestForm.tr.resx,6
ShareX.HistoryLib/Forms/ImageHistoryForm.tr.resx,3
ShareX/Forms/QRCodeForm.id-ID.resx,3
ShareX/Forms/QRCodeForm.ko-KR.resx,6
ShareX/Forms/QRCodeForm.zh-CN.resx,6
ShareX/Resources/mx.png,1
ShareX.HelpersLib/DNS/DNSChangerForm.uk.resx,2
ShareX.HelpersLib/UpdateChecker/DownloaderForm.es-MX.resx,2
ShareX.HelpersLib/UpdateChecker/DownloaderForm.es.resx,4
ShareX.HelpersLib/UpdateChecker/DownloaderForm.fr.resx,8
ShareX.HelpersLib/UpdateChecker/DownloaderForm.hu.resx,5
ShareX.HelpersLib/UpdateChecker/DownloaderForm.it-IT.resx,5
ShareX.HelpersLib/UpdateChecker/DownloaderForm.ko-KR.resx,6
ShareX.HelpersLib/UpdateChecker/DownloaderForm.nl-NL.resx,6
ShareX.HelpersLib/UpdateChecker/DownloaderForm.pt-BR.resx,6
ShareX.HelpersLib/UpdateChecker/DownloaderForm.ru.resx,3
ShareX.HelpersLib/UpdateChecker/DownloaderForm.tr.resx,5
ShareX.HelpersLib/UpdateChecker/DownloaderForm.zh-CN.resx,8
ShareX.HistoryLib/Forms/ImageHistoryForm.es.resx,2
ShareX.HistoryLib/Forms/ImageHistoryForm.hu.resx,2
ShareX.HistoryLib/Forms/ImageHistoryForm.it-IT.resx,2
ShareX.HistoryLib/Forms/ImageHistoryForm.ko-KR.resx,2
ShareX.HistoryLib/Forms/ImageHistoryForm.nl-NL.resx,2
ShareX.UploadersLib/Controls/OAuthControl.es-MX.resx,2
ShareX.UploadersLib/Controls/OAuthControl.es.resx,4
ShareX.UploadersLib/Controls/OAuthControl.hu.resx,5
ShareX.UploadersLib/Controls/OAuthControl.it-IT.resx,6
ShareX.UploadersLib/Controls/OAuthControl.ko-KR.resx,6
ShareX.UploadersLib/Controls/OAuthControl.nl-NL.resx,4
ShareX.UploadersLib/Controls/OAuthControl.ru.resx,3
ShareX.UploadersLib/Forms/TwitterTweetForm.pt-BR.resx,4
ShareX.ImageEffectsLib/ImageEffectsForm.es.resx,4
ShareX.ImageEffectsLib/ImageEffectsForm.hu.resx,6
ShareX.ImageEffectsLib/ImageEffectsForm.it-IT.resx,7
ShareX.ImageEffectsLib/ImageEffectsForm.ko-KR.resx,8
ShareX.ImageEffectsLib/ImageEffectsForm.nl-NL.resx,6
ShareX.ImageEffectsLib/ImageEffectsForm.pt-BR.resx,4
ShareX.HistoryLib/XMLManager.cs,12
ShareX.HistoryLib/Forms/HistoryItemInfoForm.es-MX.resx,1
ShareX.HistoryLib/Forms/HistoryItemInfoForm.es.resx,1
ShareX.HistoryLib/Forms/HistoryItemInfoForm.fr.resx,1
ShareX.HistoryLib/Forms/HistoryItemInfoForm.hu.resx,1
ShareX.HistoryLib/Forms/HistoryItemInfoForm.it-IT.resx,1
ShareX.HistoryLib/Forms/HistoryItemInfoForm.ko-KR.resx,1
ShareX.HistoryLib/Forms/HistoryItemInfoForm.nl-NL.resx,1
ShareX.HistoryLib/Forms/HistoryItemInfoForm.pt-BR.resx,1
ShareX.HistoryLib/Forms/HistoryItemInfoForm.ru.resx,1
ShareX.HistoryLib/Forms/HistoryItemInfoForm.uk.resx,1
ShareX.HistoryLib/Forms/HistoryItemInfoForm.vi-VN.resx,1
ShareX.HistoryLib/Forms/HistoryItemInfoForm.zh-CN.resx,1
ShareX.HelpersLib/Colors/ColorPickerForm.zh-TW.resx,4
ShareX.HistoryLib/ImageHistoryForm.Designer.cs,12
ShareX.HistoryLib/ImageHistoryForm.cs,24
ShareX.HistoryLib/ImageHistoryForm.resx,15
