File,Number of Changes
its/core-it-suite/src/test/resources/mng-4180/repo/org/apache/maven/its/mng4180/b/0.1/b-0.1.pom.md5,2
its/core-it-suite/src/test/resources/mng-4180/repo/org/apache/maven/its/mng4180/b/0.1/b-0.1.pom.sha1,2
its/core-it-suite/src/test/resources/mng-4180/repo/org/apache/maven/its/mng4180/c/0.1/c-0.1.pom,2
its/core-it-suite/src/test/resources/mng-4180/repo/org/apache/maven/its/mng4180/c/0.1/c-0.1.pom.md5,2
its/core-it-suite/src/test/resources/mng-4180/repo/org/apache/maven/its/mng4180/c/0.1/c-0.1.pom.sha1,2
its/core-it-suite/src/test/resources/mng-4190/repo/org/apache/maven/its/mng4190/a/0.1/a-0.1.pom,2
its/core-it-suite/src/test/resources/mng-4190/repo/org/apache/maven/its/mng4190/a/0.1/a-0.1.pom.md5,2
its/core-it-suite/src/test/resources/mng-4190/repo/org/apache/maven/its/mng4190/a/0.1/a-0.1.pom.sha1,2
its/core-it-suite/src/test/resources/mng-4190/repo/org/apache/maven/its/mng4190/b/0.1-SNAPSHOT/b-0.1-20090611.185723-1.pom,2
its/core-it-suite/src/test/resources/mng-4199/repo/org/apache/maven/its/mng4199/compile/0.1/compile-0.1.pom,2
its/core-it-suite/src/test/resources/mng-4199/repo/org/apache/maven/its/mng4199/compile/0.1/compile-0.1.pom.md5,2
its/core-it-suite/src/test/resources/mng-4199/repo/org/apache/maven/its/mng4199/compile/0.1/compile-0.1.pom.sha1,2
its/core-it-suite/src/test/resources/mng-4199/repo/org/apache/maven/its/mng4199/provided/0.1/provided-0.1.pom,2
its/core-it-suite/src/test/resources/mng-4199/repo/org/apache/maven/its/mng4199/provided/0.1/provided-0.1.pom.md5,2
its/core-it-suite/src/test/resources/mng-4199/repo/org/apache/maven/its/mng4199/provided/0.1/provided-0.1.pom.sha1,2
its/core-it-suite/src/test/resources/mng-4199/repo/org/apache/maven/its/mng4199/runtime/0.1/runtime-0.1.pom,2
its/core-it-suite/src/test/resources/mng-4199/repo/org/apache/maven/its/mng4199/runtime/0.1/runtime-0.1.pom.md5,2
its/core-it-suite/src/test/resources/mng-4199/repo/org/apache/maven/its/mng4199/runtime/0.1/runtime-0.1.pom.sha1,2
its/core-it-suite/src/test/resources/mng-4203/repo/org/apache/maven/its/mng4203/a/0.1/a-0.1.pom,2
its/core-it-suite/src/test/resources/mng-4203/repo/org/apache/maven/its/mng4203/a/0.1/a-0.1.pom.md5,2
its/core-it-suite/src/test/resources/mng-4203/repo/org/apache/maven/its/mng4203/a/0.1/a-0.1.pom.sha1,2
its/core-it-suite/src/test/resources/mng-4203/repo/org/apache/maven/its/mng4203/b/0.1/b-0.1.pom,2
its/core-it-suite/src/test/resources/mng-4203/repo/org/apache/maven/its/mng4203/b/0.1/b-0.1.pom.md5,2
its/core-it-suite/src/test/resources/mng-4203/repo/org/apache/maven/its/mng4203/b/0.1/b-0.1.pom.sha1,2
its/core-it-suite/src/test/resources/mng-4203/repo/org/apache/maven/its/mng4203/c/0.1/c-0.1.pom,2
its/core-it-suite/src/test/resources/mng-4203/repo/org/apache/maven/its/mng4203/c/0.1/c-0.1.pom.md5,2
its/core-it-suite/src/test/resources/mng-4203/repo/org/apache/maven/its/mng4203/c/0.1/c-0.1.pom.sha1,2
its/core-it-suite/src/test/resources/mng-4214/repo/org/apache/maven/its/mng4214/parent/0.1/parent-0.1.pom,2
its/core-it-suite/src/test/resources/mng-4214/repo/org/apache/maven/its/mng4214/parent/0.1/parent-0.1.pom.md5,2
its/core-it-suite/src/test/resources/mng-4214/repo/org/apache/maven/its/mng4214/parent/0.1/parent-0.1.pom.sha1,2
its/core-it-suite/src/test/resources/mng-4231/repo-1/org/apache/maven/its/mng4231/a/0.1-SNAPSHOT/a-0.1-20090708.185037-1.pom,3
its/core-it-suite/src/test/resources/mng-4231/repo-2/org/apache/maven/its/mng4231/a/0.1-SNAPSHOT/a-0.1-20090708.185113-2.pom,3
its/core-it-suite/src/test/resources/mng-4231/repo-2/org/apache/maven/its/mng4231/b/0.1-SNAPSHOT/b-0.1-20091110.190117-1.pom,2
its/core-it-suite/src/test/resources/mng-4274/repo/org/apache/maven/maven-core/2.0.4274/maven-core-2.0.4274.pom,2
its/core-it-suite/src/test/resources/mng-4274/repo/org/apache/maven/maven-core/2.0.4274/maven-core-2.0.4274.pom.sha1,2
its/core-it-suite/src/test/resources/mng-4274/repo/org/codehaus/plexus/plexus-utils/1.1.4274/plexus-utils-1.1.4274.pom,2
its/core-it-suite/src/test/resources/mng-4275/repo/org/apache/maven/its/mng4275/relocated/1/relocated-1.pom,2
its/core-it-suite/src/test/resources/mng-4275/repo/org/apache/maven/its/mng4275/relocated/1/relocated-1.pom.md5,2
its/core-it-suite/src/test/resources/mng-4275/repo/org/apache/maven/its/mng4275/relocated/1/relocated-1.pom.sha1,2
its/core-it-suite/src/test/resources/mng-4275/repo/org/apache/maven/its/mng4275/relocation/1/relocation-1.pom,2
its/core-it-suite/src/test/resources/mng-4275/repo/org/apache/maven/its/mng4275/relocation/1/relocation-1.pom.md5,2
its/core-it-suite/src/test/resources/mng-4275/repo/org/apache/maven/its/mng4275/relocation/1/relocation-1.pom.sha1,2
its/core-it-suite/src/test/resources/mng-4276/repo/org/apache/maven/its/mng4276/dep/0.1/dep-0.1.pom,2
its/core-it-suite/src/test/resources/mng-4276/repo/org/apache/maven/its/mng4276/dep/0.1/dep-0.1.pom.md5,2
its/core-it-suite/src/test/resources/mng-4276/repo/org/apache/maven/its/mng4276/dep/0.1/dep-0.1.pom.sha1,2
its/core-it-suite/src/test/resources/mng-4276/repo/org/codehaus/plexus/plexus-utils/1.1.4276/plexus-utils-1.1.4276.pom,2
its/core-it-suite/src/test/resources/mng-4281/project/repo/org/apache/maven/its/mng4281/dependency/0.1-SNAPSHOT/dependency-0.1-20090804.183632-1.pom,2
its/core-it-suite/src/test/resources/mng-4293/repo/org/apache/maven/its/mng4293/compile/0.1/compile-0.1.pom,2
its/core-it-suite/src/test/resources/mng-4293/repo/org/apache/maven/its/mng4293/compile/0.1/compile-0.1.pom.md5,2
its/core-it-suite/src/test/resources/mng-4293/repo/org/apache/maven/its/mng4293/compile/0.1/compile-0.1.pom.sha1,2
its/core-it-suite/src/test/resources/mng-4293/repo/org/apache/maven/its/mng4293/provided/0.1/provided-0.1.pom,2
its/core-it-suite/src/test/resources/mng-4293/repo/org/apache/maven/its/mng4293/provided/0.1/provided-0.1.pom.md5,2
its/core-it-suite/src/test/resources/mng-4293/repo/org/apache/maven/its/mng4293/provided/0.1/provided-0.1.pom.sha1,2
its/core-it-suite/src/test/resources/mng-4293/repo/org/apache/maven/its/mng4293/runtime/0.1/runtime-0.1.pom,2
its/core-it-suite/src/test/resources/mng-4293/repo/org/apache/maven/its/mng4293/runtime/0.1/runtime-0.1.pom.md5,2
its/core-it-suite/src/test/resources/mng-4293/repo/org/apache/maven/its/mng4293/runtime/0.1/runtime-0.1.pom.sha1,2
its/core-it-suite/src/test/resources/mng-4293/repo/org/apache/maven/its/mng4293/test/0.1/test-0.1.pom,2
its/core-it-suite/src/test/resources/mng-4293/repo/org/apache/maven/its/mng4293/test/0.1/test-0.1.pom.md5,2
its/core-it-suite/src/test/resources/mng-4293/repo/org/apache/maven/its/mng4293/test/0.1/test-0.1.pom.sha1,2
its/core-it-suite/src/test/resources/mng-4320/repo/org/apache/maven/its/mng4320/a/0.1/a-0.1.pom,2
its/core-it-suite/src/test/resources/mng-4320/repo/org/apache/maven/its/mng4320/a/0.1/a-0.1.pom.md5,2
its/core-it-suite/src/test/resources/mng-4320/repo/org/apache/maven/its/mng4320/a/0.1/a-0.1.pom.sha1,2
its/core-it-suite/src/test/resources/mng-4320/repo/org/apache/maven/its/mng4320/b/0.2/b-0.2.pom,2
its/core-it-suite/src/test/resources/mng-4320/repo/org/apache/maven/its/mng4320/b/0.2/b-0.2.pom.md5,2
its/core-it-suite/src/test/resources/mng-4320/repo/org/apache/maven/its/mng4320/b/0.2/b-0.2.pom.sha1,2
its/core-it-suite/src/test/resources/mng-4335/repo/org/apache/maven/its/mng4335/a/0.1/a-0.1.pom,2
its/core-it-suite/src/test/resources/mng-4335/repo/org/apache/maven/its/mng4335/a/0.1/a-0.1.pom.md5,2
its/core-it-suite/src/test/resources/mng-4335/repo/org/apache/maven/its/mng4335/a/0.1/a-0.1.pom.sha1,2
its/core-it-suite/src/test/resources/mng-4349/repo/org/apache/maven/its/mng4349/new/0.1/new-0.1.pom,2
its/core-it-suite/src/test/resources/mng-4349/repo/org/apache/maven/its/mng4349/new/0.1/new-0.1.pom.md5,2
its/core-it-suite/src/test/resources/mng-4349/repo/org/apache/maven/its/mng4349/new/0.1/new-0.1.pom.sha1,2
its/core-it-suite/src/test/resources/mng-4349/repo/org/apache/maven/its/mng4349/old/0.1/old-0.1.pom,2
its/core-it-suite/src/test/resources/mng-4349/repo/org/apache/maven/its/mng4349/old/0.1/old-0.1.pom.md5,2
its/core-it-suite/src/test/resources/mng-4349/repo/org/apache/maven/its/mng4349/old/0.1/old-0.1.pom.sha1,2
its/core-it-suite/src/test/resources/mng-4353/repo-2/org/apache/maven/its/mng4353/dependency/0.1/dependency-0.1.pom,2
its/core-it-suite/src/test/resources/mng-4353/repo-2/org/apache/maven/its/mng4353/dependency/0.1/dependency-0.1.pom.sha1,2
its/core-it-suite/src/test/resources/mng-4355/repo/org/apache/maven/its/mng4355/extension/0.1/extension-0.1.pom,2
its/core-it-suite/src/test/resources/mng-4355/repo/org/apache/maven/its/mng4355/extension/0.1/extension-0.1.pom.sha1,2
its/core-it-suite/src/test/resources/mng-4357/repo/org/apache/maven/its/mng4357/extension/0.1/extension-0.1.pom.sha1,2
its/core-it-suite/src/test/resources/mng-4357/repo/org/apache/maven/its/mng4357/extension/0.2/extension-0.2.pom.sha1,2
its/core-it-suite/src/test/resources/mng-4361/repo-1/org/apache/maven/its/mng4361/a/0.1-SNAPSHOT/a-0.1-20090916.163201-1.pom,4
its/core-it-suite/src/test/resources/mng-4361/repo-1/org/apache/maven/its/mng4361/p/0.1-SNAPSHOT/p-0.1-20091110.165254-1.pom,3
its/core-it-suite/src/test/resources/mng-4361/repo-2/org/apache/maven/its/mng4361/a/0.1-SNAPSHOT/a-0.1-20090916.163243-2.pom,3
its/core-it-suite/src/test/resources/mng-4361/repo-2/org/apache/maven/its/mng4361/b/0.1-SNAPSHOT/b-0.1-20091110.162600-1.pom,2
its/core-it-suite/src/test/resources/mng-4361/repo-2/org/apache/maven/its/mng4361/c/0.1-SNAPSHOT/c-0.1-20091110.162600-1.pom,2
its/core-it-suite/src/test/resources/mng-4361/repo-2/org/apache/maven/its/mng4361/p/0.1-SNAPSHOT/p-0.1-20091110.165705-2.pom,2
its/core-it-suite/src/test/resources/mng-4363/repo/org/apache/maven/its/mng4363/a/0.1/a-0.1.pom,2
its/core-it-suite/src/test/resources/mng-4363/repo/org/apache/maven/its/mng4363/a/0.1/a-0.1.pom.md5,2
its/core-it-suite/src/test/resources/mng-4363/repo/org/apache/maven/its/mng4363/a/0.1/a-0.1.pom.sha1,2
its/core-it-suite/src/test/resources/mng-4363/repo/org/apache/maven/its/mng4363/b/0.1/b-0.1.pom,2
its/core-it-suite/src/test/resources/mng-4363/repo/org/apache/maven/its/mng4363/b/0.1/b-0.1.pom.md5,2
its/core-it-suite/src/test/resources/mng-4363/repo/org/apache/maven/its/mng4363/b/0.1/b-0.1.pom.sha1,2
its/core-it-suite/src/test/resources/mng-4363/repo/org/apache/maven/its/mng4363/c/0.1/c-0.1.pom,2
its/core-it-suite/src/test/resources/mng-4363/repo/org/apache/maven/its/mng4363/c/0.1/c-0.1.pom.md5,2
its/core-it-suite/src/test/resources/mng-4363/repo/org/apache/maven/its/mng4363/c/0.1/c-0.1.pom.sha1,2
its/core-it-suite/src/test/resources/mng-4367/repo/org/apache/maven/its/mng4367/dep/0.1/dep-0.1.pom,2
its/core-it-suite/src/test/resources/mng-4367/repo/org/apache/maven/its/mng4367/dep/0.1/dep-0.1.pom.md5,2
its/core-it-suite/src/test/resources/mng-4367/repo/org/apache/maven/its/mng4367/dep/0.1/dep-0.1.pom.sha1,2
its/core-it-suite/src/test/resources/mng-4379/repo/org/apache/maven/its/mng4379/b/0.1/b-0.1.pom,2
its/core-it-suite/src/test/resources/mng-4379/repo/org/apache/maven/its/mng4379/b/0.1/b-0.1.pom.md5,2
its/core-it-suite/src/test/resources/mng-4379/repo/org/apache/maven/its/mng4379/b/0.1/b-0.1.pom.sha1,2
its/core-it-suite/src/test/resources/mng-4393/repo/org/apache/maven/its/mng4393/parent/0.1/parent-0.1.pom,2
its/core-it-suite/src/test/resources/mng-4393/repo/org/apache/maven/its/mng4393/parent/0.1/parent-0.1.pom.md5,2
its/core-it-suite/src/test/resources/mng-4393/repo/org/apache/maven/its/mng4393/parent/0.1/parent-0.1.pom.sha1,2
its/core-it-suite/src/test/resources/mng-4400/repo-1/org/apache/maven/its/mng4400/dep/0.1/dep-0.1.pom,2
its/core-it-suite/src/test/resources/mng-4400/repo-1/org/apache/maven/its/mng4400/dep/0.1/dep-0.1.pom.md5,2
its/core-it-suite/src/test/resources/mng-4400/repo-1/org/apache/maven/its/mng4400/dep/0.1/dep-0.1.pom.sha1,2
its/core-it-suite/src/test/resources/mng-4400/repo-2/org/apache/maven/its/mng4400/dep/0.1/dep-0.1.pom,2
its/core-it-suite/src/test/resources/mng-4400/repo-2/org/apache/maven/its/mng4400/dep/0.1/dep-0.1.pom.md5,2
its/core-it-suite/src/test/resources/mng-4400/repo-2/org/apache/maven/its/mng4400/dep/0.1/dep-0.1.pom.sha1,2
its/core-it-suite/src/test/resources/mng-4401/repo-1/org/apache/maven/its/mng4401/parent/0.1/parent-0.1.pom,2
its/core-it-suite/src/test/resources/mng-4401/repo-1/org/apache/maven/its/mng4401/parent/0.1/parent-0.1.pom.md5,2
its/core-it-suite/src/test/resources/mng-4401/repo-1/org/apache/maven/its/mng4401/parent/0.1/parent-0.1.pom.sha1,2
its/core-it-suite/src/test/resources/mng-4401/repo-2/org/apache/maven/its/mng4401/parent/0.1/parent-0.1.pom,2
its/core-it-suite/src/test/resources/mng-4401/repo-2/org/apache/maven/its/mng4401/parent/0.1/parent-0.1.pom.md5,2
its/core-it-suite/src/test/resources/mng-4401/repo-2/org/apache/maven/its/mng4401/parent/0.1/parent-0.1.pom.sha1,2
its/core-it-suite/src/test/resources/mng-4403/repo/org/apache/maven/its/mng4403/a/0.1/a-0.1.pom,2
its/core-it-suite/src/test/resources/mng-4403/repo/org/apache/maven/its/mng4403/a/0.1/a-0.1.pom.md5,2
its/core-it-suite/src/test/resources/mng-4403/repo/org/apache/maven/its/mng4403/a/0.1/a-0.1.pom.sha1,2
its/core-it-suite/src/test/resources/mng-4403/repo/org/apache/maven/its/mng4403/bp/0.1/bp-0.1.pom,3
its/core-it-suite/src/test/resources/mng-4403/repo/org/apache/maven/its/mng4403/bp/0.1/bp-0.1.pom.md5,2
its/core-it-suite/src/test/resources/mng-4403/repo/org/apache/maven/its/mng4403/bp/0.1/bp-0.1.pom.sha1,2
its/core-it-suite/src/test/resources/mng-4403/repo/org/apache/maven/its/mng4403/c/0.1/c-0.1.pom,2
its/core-it-suite/src/test/resources/mng-4403/repo/org/apache/maven/its/mng4403/c/0.1/c-0.1.pom.md5,2
its/core-it-suite/src/test/resources/mng-4403/repo/org/apache/maven/its/mng4403/c/0.1/c-0.1.pom.sha1,2
its/core-it-suite/src/test/resources/mng-4412/repo/org/apache/maven/its/mng4412/dep/0.1/dep-0.1.pom,2
its/core-it-suite/src/test/resources/mng-4412/repo/org/apache/maven/its/mng4412/dep/0.1/dep-0.1.pom.md5,2
its/core-it-suite/src/test/resources/mng-4412/repo/org/apache/maven/its/mng4412/dep/0.1/dep-0.1.pom.sha1,2
its/core-it-suite/src/test/resources/mng-4413/repo-a/org/apache/maven/its/mng4413/a/0.1/a-0.1.pom,2
its/core-it-suite/src/test/resources/mng-4413/repo-a/org/apache/maven/its/mng4413/a/0.1/a-0.1.pom.md5,2
its/core-it-suite/src/test/resources/mng-4413/repo-a/org/apache/maven/its/mng4413/a/0.1/a-0.1.pom.sha1,2
its/core-it-suite/src/test/resources/mng-4413/repo-b/org/apache/maven/its/mng4413/b/0.1/b-0.1.pom,2
its/core-it-suite/src/test/resources/mng-4413/repo-b/org/apache/maven/its/mng4413/b/0.1/b-0.1.pom.md5,2
its/core-it-suite/src/test/resources/mng-4413/repo-b/org/apache/maven/its/mng4413/b/0.1/b-0.1.pom.sha1,2
its/core-it-suite/src/test/resources/mng-4433/repo-1/org/apache/maven/its/mng4433/parent/0.1-SNAPSHOT/parent-0.1-20091110.180207-1.pom,3
its/core-it-suite/src/test/resources/mng-4433/repo-2/org/apache/maven/its/mng4433/parent/0.1-SNAPSHOT/parent-0.1-20091110.180316-3.pom,2
its/core-it-suite/src/test/resources/mng-4482/repo-1/org/apache/maven/its/mng4482/extension/0.2-SNAPSHOT/extension-0.2-20091204.195644-1.pom,3
its/core-it-suite/src/test/resources/mng-4482/repo-2/org/apache/maven/its/mng4482/extension/0.2-SNAPSHOT/extension-0.2-20091204.195734-2.pom,2
its/core-it-suite/src/test/resources/mng-4488/repo/org/apache/maven/its/mng4488/parent/0.1/parent-0.1.pom,3
its/core-it-suite/src/test/resources/mng-4488/repo/org/apache/maven/its/mng4488/parent/0.1/parent-0.1.pom.md5,2
its/core-it-suite/src/test/resources/mng-4488/repo/org/apache/maven/its/mng4488/parent/0.1/parent-0.1.pom.sha1,2
its/core-it-suite/src/test/resources/mng-4489/repo-a/org/apache/maven/its/mng4489/ext/0.1/ext-0.1.pom.md5,2
its/core-it-suite/src/test/resources/mng-4489/repo-a/org/apache/maven/its/mng4489/ext/0.1/ext-0.1.pom.sha1,2
its/core-it-suite/src/test/resources/mng-4489/repo-b/org/apache/maven/its/mng4489/ext-dep/0.1/ext-dep-0.1.pom,2
its/core-it-suite/src/test/resources/mng-4489/repo-b/org/apache/maven/its/mng4489/ext-dep/0.1/ext-dep-0.1.pom.md5,2
its/core-it-suite/src/test/resources/mng-4489/repo-b/org/apache/maven/its/mng4489/ext-dep/0.1/ext-dep-0.1.pom.sha1,2
its/core-it-suite/src/test/resources/mng-4498/repo-b/org/apache/maven/its/mng4498/dep/0.1-SNAPSHOT/dep-0.1-20091216.104450-1.pom,2
its/core-it-suite/src/test/resources/mng-4500/repo/org/apache/maven/its/mng4500/dep/0.1-SNAPSHOT/dep-0.1-20091219.230823-1.pom,2
its/core-it-suite/src/test/resources/mng-4522/repo/org/apache/maven/its/mng4522/dep/0.1-SNAPSHOT/dep-0.1-20100123.231127-1.pom,2
its/core-it-suite/src/test/resources/mng-4526/repo/org/apache/maven/its/mng4526/a/0.1/a-0.1.pom,2
its/core-it-suite/src/test/resources/mng-4526/repo/org/apache/maven/its/mng4526/a/0.1/a-0.1.pom.md5,2
its/core-it-suite/src/test/resources/mng-4526/repo/org/apache/maven/its/mng4526/a/0.1/a-0.1.pom.sha1,2
its/core-it-suite/src/test/resources/mng-4526/repo/org/apache/maven/its/mng4526/b/0.1/b-0.1.pom,2
its/core-it-suite/src/test/resources/mng-4526/repo/org/apache/maven/its/mng4526/b/0.1/b-0.1.pom.md5,2
its/core-it-suite/src/test/resources/mng-4526/repo/org/apache/maven/its/mng4526/b/0.1/b-0.1.pom.sha1,2
its/core-it-suite/src/test/resources/mng-4526/repo/org/apache/maven/its/mng4526/c/0.1/c-0.1.pom,2
its/core-it-suite/src/test/resources/mng-4526/repo/org/apache/maven/its/mng4526/c/0.1/c-0.1.pom.md5,2
its/core-it-suite/src/test/resources/mng-4526/repo/org/apache/maven/its/mng4526/c/0.1/c-0.1.pom.sha1,2
its/core-it-suite/src/test/resources/mng-4553/repo/org/apache/maven/its/mng4553/maven-plugin-api/2.0/maven-plugin-api-2.0.pom,2
its/core-it-suite/src/test/resources/mng-4561/repo-a/org/apache/maven/its/mng4561/plugin/0.1/plugin-0.1.pom.md5,2
its/core-it-suite/src/test/resources/mng-4561/repo-a/org/apache/maven/its/mng4561/plugin/0.1/plugin-0.1.pom.sha1,2
its/core-it-suite/src/test/resources/mng-4561/repo-b/org/apache/maven/its/mng4561/plugin-dep/0.1/plugin-dep-0.1.pom,2
its/core-it-suite/src/test/resources/mng-4561/repo-b/org/apache/maven/its/mng4561/plugin-dep/0.1/plugin-dep-0.1.pom.sha1,2
its/core-it-suite/src/test/resources/mng-4590/repo/org/apache/maven/its/mng4590/import/0.1/import-0.1.pom.md5,2
its/core-it-suite/src/test/resources/mng-4590/repo/org/apache/maven/its/mng4590/import/0.1/import-0.1.pom.sha1,2
its/core-it-suite/src/test/resources/mng-4600/resolution/repo/org/apache/maven/its/mng4600/direct/0.2/direct-0.2.pom,2
its/core-it-suite/src/test/resources/mng-4600/resolution/repo/org/apache/maven/its/mng4600/direct/0.2/direct-0.2.pom.sha1,2
its/core-it-suite/src/test/resources/mng-4600/resolution/repo/org/apache/maven/its/mng4600/transitive/0.1/transitive-0.1.pom,2
its/core-it-suite/src/test/resources/mng-4666/repo/classworlds/classworlds/0.1-stub/classworlds-0.1-stub.pom,2
its/core-it-suite/src/test/resources/mng-4666/repo/classworlds/classworlds/0.1-stub/classworlds-0.1-stub.pom.md5,2
its/core-it-suite/src/test/resources/mng-4666/repo/classworlds/classworlds/0.1-stub/classworlds-0.1-stub.pom.sha1,2
its/core-it-suite/src/test/resources/mng-4666/repo/org/apache/maven/maven-artifact/0.1-stub/maven-artifact-0.1-stub.pom,2
its/core-it-suite/src/test/resources/mng-4666/repo/org/apache/maven/maven-core/0.1-stub/maven-core-0.1-stub.pom,2
its/core-it-suite/src/test/resources/mng-4666/repo/org/apache/maven/maven-core/0.1-stub/maven-core-0.1-stub.pom.sha1,2
its/core-it-suite/src/test/resources/mng-4666/repo/org/apache/maven/maven-model/0.1-stub/maven-model-0.1-stub.pom,2
its/core-it-suite/src/test/resources/mng-4666/repo/org/apache/maven/maven-model/0.1-stub/maven-model-0.1-stub.pom.sha1,2
its/core-it-suite/src/test/resources/mng-4666/repo/org/apache/maven/maven-plugin-api/0.1-stub/maven-plugin-api-0.1-stub.pom,2
its/core-it-suite/src/test/resources/mng-4666/repo/org/apache/maven/maven-plugin-descriptor/0.1-stub/maven-plugin-descriptor-0.1-stub.pom,2
its/core-it-suite/src/test/resources/mng-4666/repo/org/apache/maven/maven-project/0.1-stub/maven-project-0.1-stub.pom,2
its/core-it-suite/src/test/resources/mng-4666/repo/org/apache/maven/maven-project/0.1-stub/maven-project-0.1-stub.pom.sha1,2
its/core-it-suite/src/test/resources/mng-4666/repo/org/apache/maven/maven-settings/0.1-stub/maven-settings-0.1-stub.pom,2
its/core-it-suite/src/test/resources/mng-4666/repo/org/codehaus/plexus/plexus-classworlds/0.1-stub/plexus-classworlds-0.1-stub.pom,2
its/core-it-suite/src/test/resources/mng-4666/repo/org/codehaus/plexus/plexus-component-api/0.1-stub/plexus-component-api-0.1-stub.pom,2
its/core-it-suite/src/test/resources/mng-4666/repo/org/codehaus/plexus/plexus-container-default/0.1-stub/plexus-container-default-0.1-stub.pom,2
its/core-it-suite/src/test/resources/mng-4666/repo/org/codehaus/plexus/plexus-utils/0.1-stub/plexus-utils-0.1-stub.pom,2
its/core-it-suite/src/test/resources/mng-4666/repo/org/sonatype/aether/aether-api/0.1-stub/aether-api-0.1-stub.pom,2
its/core-it-suite/src/test/resources/mng-4666/repo/org/sonatype/aether/aether-api/0.1-stub/aether-api-0.1-stub.pom.sha1,2
its/core-it-suite/src/test/resources/mng-4666/repo/org/sonatype/aether/aether-impl/0.1-stub/aether-impl-0.1-stub.pom,2
its/core-it-suite/src/test/resources/mng-4666/repo/org/sonatype/aether/aether-impl/0.1-stub/aether-impl-0.1-stub.pom.sha1,2
